repository_id,developer_id_1,developer_id_2,begin_contribution_date,end_contribution_date,contribution_days
1018,17715,146516,2011-03-07 00:10:48,2011-03-07 00:10:48,0
1018,17715,146539,2014-05-06 12:05:32,2014-05-06 12:05:32,0
1018,17715,147212,2012-12-27 20:08:23,2013-01-19 00:25:52,22
1018,17715,148673,2010-12-15 18:52:42,2011-02-24 21:38:30,71
1018,17715,151239,2011-12-23 21:58:10,2011-12-23 21:58:10,0
1018,17715,151722,2010-11-04 23:02:22,2010-11-04 23:02:22,0
1018,17715,155173,2012-05-09 22:39:27,2012-05-09 22:39:27,0
1018,17715,155269,2011-11-05 09:36:20,2011-11-07 20:37:05,2
1018,17715,158744,2014-04-09 20:50:08,2014-04-09 20:50:08,0
1018,17715,158820,2010-01-17 02:10:46,2010-01-24 08:44:27,7
1018,17715,159401,2009-11-13 14:49:32,2009-11-13 14:49:32,0
1018,17715,160699,2010-12-27 01:32:04,2010-12-27 01:32:04,0
1018,17715,160844,2012-09-23 00:48:47,2012-09-23 00:48:47,0
1018,17715,161524,2011-05-12 02:15:58,2011-05-12 02:15:58,0
1018,17715,161660,2010-02-24 23:26:46,2010-02-24 23:26:46,0
1018,17715,162045,2011-08-31 15:12:34,2011-09-11 22:30:01,11
1018,17715,162649,2010-01-26 20:48:51,2010-04-18 18:24:08,81
1018,17715,163006,2009-12-09 13:36:12,2009-12-09 13:36:12,0
1018,17715,164087,2011-02-10 11:57:15,2011-02-10 11:57:15,0
1018,17715,164122,2009-11-19 19:12:42,2009-11-19 19:12:42,0
1018,17715,166912,2010-11-25 20:51:51,2010-12-08 21:39:50,13
1018,17715,167817,2014-04-02 00:04:15,2014-04-02 00:04:15,0
1018,17715,167911,2012-10-30 23:04:29,2012-10-30 23:04:29,0
1018,17715,168013,2011-11-08 10:17:33,2011-11-08 11:17:33,0
1018,17715,168160,2014-02-27 20:45:18,2014-03-31 14:09:27,31
1018,17715,168346,2014-05-09 05:49:29,2014-05-09 05:49:29,0
1018,17715,171314,2009-11-28 14:52:27,2009-11-28 14:52:27,0
1018,17715,178018,2011-08-15 15:09:03,2011-08-15 15:09:03,0
1018,17715,180176,2011-06-19 09:54:34,2011-06-19 09:54:34,0
1018,17715,180923,2013-10-10 20:24:53,2013-10-15 14:31:14,4
1018,17715,185845,2010-12-09 07:02:55,2010-12-09 07:24:27,0
1018,17715,186739,2013-03-12 21:37:13,2013-03-13 17:11:42,0
1018,17715,187519,2012-08-06 17:51:30,2012-10-09 00:51:59,63
1018,17715,195898,2011-10-10 21:24:35,2012-04-21 22:40:48,194
1018,17715,197480,2009-12-23 21:48:14,2010-05-03 08:49:24,130
1018,17715,198895,2011-07-21 10:20:01,2011-07-23 09:00:43,1
1018,17715,200568,2012-05-23 01:02:10,2012-06-14 10:33:56,22
1018,17715,201236,2011-11-04 18:11:50,2011-11-04 23:07:10,0
1018,17715,202181,2014-01-05 11:07:54,2014-01-06 14:29:24,1
1018,17715,202665,2010-12-02 22:53:16,2010-12-02 22:53:16,0
1018,17715,205401,2010-07-18 10:52:09,2010-07-18 10:52:09,0
1018,17715,205476,2011-10-12 02:54:55,2011-10-12 02:54:55,0
1018,17715,207900,2013-02-23 16:59:05,2013-11-06 16:46:38,255
1018,17715,209382,2010-12-07 01:58:25,2010-12-07 01:58:25,0
1018,17715,209755,2010-11-04 17:48:35,2011-04-22 20:27:34,169
1018,17715,212623,2011-12-03 22:50:27,2011-12-03 22:50:27,0
1018,17715,212977,2012-05-16 00:10:25,2012-05-16 05:24:05,0
1018,17715,221359,2013-07-01 22:46:49,2013-07-08 04:11:22,6
1018,17715,223056,2013-11-19 21:38:15,2014-04-25 21:43:55,157
1018,17715,226706,2010-11-11 04:19:25,2010-11-19 18:18:45,8
1018,17715,231692,2011-03-18 20:12:41,2011-03-18 20:12:41,0
1018,17715,232765,2013-06-04 07:09:00,2013-06-04 07:09:00,0
1018,17715,233850,2013-04-18 22:34:12,2013-04-18 22:34:12,0
1018,17715,239214,2009-11-13 17:12:41,2009-11-22 19:52:52,9
1018,17715,239889,2011-08-16 19:12:54,2011-08-16 19:12:54,0
1018,17715,244389,2014-03-06 20:44:18,2014-03-06 20:44:18,0
1018,17715,247459,2012-08-26 05:20:42,2012-08-26 05:20:42,0
1018,17715,248400,2011-10-13 10:48:30,2011-10-13 10:48:30,0
1018,17715,249329,2014-05-13 02:30:58,2014-05-13 02:30:58,0
1018,17715,250683,2011-06-24 21:32:09,2011-07-08 23:14:40,14
1018,17715,251509,2012-08-21 10:11:04,2013-11-06 03:23:35,441
1018,17715,253991,2010-02-16 16:33:36,2010-03-20 04:56:03,31
1018,17715,258570,2012-07-20 10:38:15,2012-07-20 10:38:15,0
1018,17715,264561,2013-12-14 22:47:00,2013-12-14 22:47:00,0
1018,17715,267472,2011-10-18 15:15:58,2011-10-18 15:15:58,0
1018,17715,267583,2010-06-09 06:08:05,2010-06-09 06:08:05,0
1018,17715,271051,2012-03-02 14:11:56,2012-04-14 01:35:28,42
1018,17715,274885,2012-12-05 11:49:57,2013-07-08 17:09:44,215
1018,17715,277195,2011-07-15 14:15:07,2011-07-15 14:15:07,0
1018,17715,277519,2013-12-02 10:18:37,2013-12-02 10:18:37,0
1018,17715,280396,2010-10-22 22:43:05,2010-10-22 23:38:36,0
1018,17715,282056,2012-05-31 14:11:12,2012-05-31 14:11:12,0
1018,17715,289092,2013-04-30 22:24:48,2014-05-13 15:42:48,377
1018,17715,289822,2009-09-25 03:56:37,2009-09-25 07:16:07,0
1018,17715,292833,2012-01-22 04:02:16,2012-01-22 04:02:16,0
1018,17715,301614,2013-04-18 23:01:14,2013-04-18 23:01:14,0
1018,17715,302674,2011-07-06 19:48:55,2011-08-30 22:46:48,55
1018,17715,305784,2011-06-29 20:37:46,2011-06-29 20:37:46,0
1018,17715,307240,2012-09-07 20:18:39,2012-09-07 20:18:39,0
1018,17715,310434,2011-05-20 06:50:35,2011-05-20 06:50:35,0
1018,17715,318560,2013-07-17 20:10:09,2013-07-17 20:10:09,0
1018,17715,320603,2012-10-07 10:04:26,2013-07-29 15:34:12,295
1018,17715,320704,2012-11-30 01:13:52,2012-11-30 01:13:52,0
1018,17715,326036,2010-12-07 17:44:21,2010-12-07 17:44:21,0
1018,17715,344213,2013-03-18 14:10:41,2013-03-18 14:10:41,0
1018,17715,349223,2011-08-29 20:09:01,2011-08-29 20:09:01,0
1018,17715,353801,2011-07-05 11:07:08,2011-07-12 07:25:26,6
1018,17715,353803,2011-10-12 12:35:42,2011-10-12 12:35:42,0
1018,17715,359809,2012-07-12 11:42:35,2014-05-13 15:42:48,670
1018,17715,361774,2013-04-10 13:38:02,2013-04-16 07:51:56,5
1018,17715,369564,2011-11-24 13:52:54,2011-11-24 13:52:54,0
1018,17715,371717,2011-09-13 22:55:18,2011-11-13 01:57:42,60
1018,17715,372376,2011-09-29 17:50:30,2014-02-07 17:50:29,861
1018,17715,372801,2011-07-27 03:16:50,2011-07-27 05:16:50,0
1018,17715,381455,2011-09-04 17:38:34,2011-09-04 17:38:34,0
1018,17715,382410,2009-11-24 12:13:21,2009-11-24 12:13:21,0
1018,17715,385185,2011-11-29 11:39:57,2011-11-29 14:31:31,0
1018,17715,389235,2011-12-22 01:38:12,2011-12-22 01:38:12,0
1018,17715,391036,2014-03-10 20:42:58,2014-05-13 15:42:48,63
1018,17715,391067,2011-10-12 12:06:16,2011-10-12 12:06:16,0
1018,17715,394213,2010-09-11 06:37:43,2010-09-11 09:44:29,0
1018,17715,400195,2010-05-06 07:22:05,2010-05-06 07:23:45,0
1018,17715,404238,2014-03-31 07:52:03,2014-04-04 11:45:48,4
1018,17715,419256,2012-10-09 03:01:03,2012-10-09 03:01:03,0
1018,17715,434228,2010-09-22 06:23:40,2010-09-22 06:23:40,0
1018,17715,449745,2012-09-24 10:18:05,2012-09-24 10:18:05,0
1018,17715,451267,2012-02-22 12:57:32,2013-12-20 08:29:06,666
1018,17715,456559,2013-03-18 00:44:43,2013-03-18 00:44:43,0
1018,17715,461361,2011-09-20 13:25:44,2011-09-23 22:04:16,3
1018,17715,462474,2013-04-23 07:38:17,2013-11-04 14:59:25,195
1018,17715,470738,2012-06-21 00:32:40,2012-06-23 11:06:21,2
1018,17715,478631,2012-06-20 22:32:40,2012-06-29 18:45:53,8
1018,17715,480758,2010-04-21 01:01:41,2010-04-21 01:01:41,0
1018,17715,480790,2012-03-12 13:17:46,2012-06-14 15:54:23,94
1018,17715,484237,2011-09-28 20:21:25,2011-09-28 20:21:25,0
1018,17715,498693,2011-06-03 18:22:06,2011-07-18 18:11:32,44
1018,17715,524400,2011-12-21 12:18:00,2011-12-22 14:39:53,1
1018,17715,535454,2012-10-23 13:04:05,2014-05-13 15:42:48,567
1018,17715,539028,2011-12-01 22:43:02,2011-12-02 22:01:54,0
1018,17715,539505,2013-10-22 07:27:02,2013-10-22 07:27:02,0
1018,17715,540052,2011-07-07 22:54:30,2012-03-30 19:25:07,266
1018,17715,540942,2012-10-13 02:56:51,2012-10-13 02:56:51,0
1018,17715,549366,2011-08-29 12:47:00,2013-12-13 21:21:10,837
1018,17715,574487,2010-04-29 04:25:43,2010-04-29 04:25:43,0
1018,17715,583276,2011-06-02 22:08:18,2011-06-02 22:08:18,0
1018,17715,584349,2009-11-22 03:58:08,2010-05-04 22:49:00,163
1018,17715,585025,2010-11-10 02:25:46,2010-11-10 02:25:46,0
1018,17715,594993,2010-10-07 04:05:01,2010-10-07 04:05:01,0
1018,17715,612914,2011-02-11 03:35:39,2011-02-11 03:35:39,0
1018,17715,620173,2009-12-05 13:33:15,2009-12-05 13:33:15,0
1018,17715,620460,2014-02-01 15:10:25,2014-02-01 15:10:25,0
1018,17715,622042,2010-03-12 09:36:00,2010-03-17 03:33:29,4
1018,17715,624186,2014-04-25 12:05:53,2014-04-25 12:06:06,0
1018,17715,637056,2014-01-29 01:36:22,2014-01-29 01:36:22,0
1018,17715,644767,2013-11-28 20:25:30,2014-05-13 15:42:48,165
1018,17715,660460,2013-01-02 15:28:41,2013-01-03 01:46:07,0
1018,17715,665270,2014-02-09 09:37:55,2014-02-09 09:37:55,0
1018,17715,668790,2011-09-23 13:25:20,2011-09-23 13:25:20,0
1018,17715,712940,2013-09-22 14:06:58,2013-09-22 14:06:58,0
1018,17715,724741,2010-05-02 05:40:21,2010-05-02 20:21:43,0
1018,17715,734172,2010-11-07 15:34:20,2010-11-07 15:34:20,0
1018,17715,757676,2012-10-17 17:10:39,2012-10-17 17:10:39,0
1018,17715,767220,2013-03-03 21:11:08,2013-03-03 21:11:08,0
1018,17715,769869,2013-12-14 21:36:41,2013-12-14 21:36:41,0
1018,17715,774921,2010-05-23 20:28:23,2010-05-23 20:28:23,0
1018,17715,790137,2012-09-19 00:35:29,2012-09-19 00:35:29,0
1018,17715,816855,2010-06-24 12:17:05,2010-06-24 12:17:05,0
1018,17715,818343,2013-08-11 19:30:03,2013-08-11 19:30:03,0
1018,17715,831087,2013-01-03 14:27:55,2013-01-03 14:27:55,0
1018,17715,833142,2012-02-01 09:52:45,2012-02-01 09:52:45,0
1018,17715,873819,2011-11-25 03:08:27,2011-11-25 03:08:27,0
1018,17715,873862,2011-08-25 19:03:07,2011-08-25 19:03:07,0
1018,17715,873884,2011-08-04 05:39:19,2011-08-04 05:39:19,0
1018,17715,873961,2011-01-19 16:26:54,2011-01-19 16:26:54,0
1018,17715,874020,2010-10-25 19:27:39,2010-10-25 19:27:39,0
1018,17715,874021,2010-07-16 10:07:43,2010-07-16 10:07:43,0
1018,17715,874045,2010-08-04 07:25:17,2010-08-04 07:25:17,0
1018,17715,874047,2010-07-09 15:05:54,2010-07-09 15:05:54,0
1018,17715,874055,2010-07-07 18:43:39,2010-07-07 18:43:39,0
1018,17715,874061,2010-06-07 22:52:20,2010-06-07 22:52:20,0
1018,17715,874074,2010-05-05 10:55:04,2010-05-05 10:55:04,0
1018,17715,874081,2010-04-28 08:31:28,2010-04-28 08:31:28,0
1018,17715,874129,2010-02-17 01:16:01,2010-02-22 22:25:57,5
1018,17715,874145,2009-12-18 16:17:10,2009-12-18 16:17:10,0
1018,17715,878282,2011-06-19 08:06:33,2011-06-19 08:06:33,0
1018,17715,883111,2013-11-29 16:44:13,2014-05-13 15:42:48,164
1018,17715,884773,2012-10-09 22:09:07,2012-10-09 22:09:07,0
1018,17715,884806,2012-11-01 08:29:33,2012-11-01 08:29:33,0
1018,17715,913366,2011-12-03 15:55:56,2011-12-03 15:55:56,0
1018,17715,929884,2013-05-24 17:34:38,2013-05-24 17:34:38,0
1018,17715,931422,2013-02-21 16:44:22,2013-02-21 16:44:22,0
1018,17715,932401,2014-05-09 02:26:26,2014-05-13 15:42:48,4
1018,17715,959681,2014-02-03 20:53:29,2014-02-03 20:53:29,0
1018,17715,966079,2013-12-26 03:08:10,2014-02-04 01:56:21,39
1018,17715,975666,2013-12-12 21:16:08,2014-05-13 15:42:48,151
1018,17715,976281,2012-12-20 22:29:45,2012-12-20 22:29:45,0
1018,17715,1020289,2011-05-02 15:29:03,2011-07-12 18:18:32,71
1018,17715,1094566,2013-04-30 04:25:23,2013-05-14 03:10:07,13
1018,17715,1149611,2012-12-04 10:12:10,2012-12-04 10:12:10,0
1018,17715,1151360,2011-06-02 16:53:28,2011-06-02 16:53:28,0
1018,17715,1179660,2014-03-25 14:51:13,2014-03-25 14:58:32,0
1018,17715,1200601,2013-12-10 05:01:25,2013-12-10 05:01:25,0
1018,17715,1200952,2013-11-21 10:04:39,2014-05-13 15:42:48,173
1018,17715,1236618,2014-02-22 15:02:10,2014-02-22 15:02:10,0
1018,17715,1249760,2013-08-12 22:01:05,2013-08-12 22:01:05,0
1018,17715,1285226,2011-12-03 16:55:43,2011-12-03 17:28:40,0
1018,17715,1303874,2013-01-12 04:02:56,2013-01-12 04:02:56,0
1018,17715,1305235,2011-02-10 21:08:27,2011-02-10 21:08:27,0
1018,17715,1397211,2014-04-08 21:48:24,2014-04-08 21:48:24,0
1018,17715,1411880,2014-04-04 06:41:56,2014-04-04 06:41:56,0
1018,17715,1420964,2013-10-22 02:08:28,2013-10-22 02:08:28,0
1018,17715,1441352,2013-01-26 23:07:09,2013-01-26 23:07:09,0
1018,17715,1504640,2013-10-26 20:13:56,2013-10-26 20:13:56,0
1018,17715,1523433,2011-01-10 21:50:46,2011-01-10 21:50:46,0
1018,17715,1530004,2013-03-02 18:08:08,2014-05-13 15:42:48,436
1018,17715,1575077,2013-03-08 11:07:27,2013-03-08 11:07:27,0
1018,17715,1721546,2013-03-28 14:19:10,2013-03-28 14:19:10,0
1018,17715,1767861,2013-06-04 15:01:14,2013-06-04 15:01:14,0
1018,17715,1786383,2013-03-26 15:14:52,2013-03-26 15:14:52,0
1018,17715,1798463,2013-06-12 22:51:17,2013-06-12 22:51:17,0
1018,17715,1813441,2013-04-14 01:48:00,2013-04-14 19:44:40,0
1018,17715,1819502,2013-04-09 20:36:34,2013-04-09 20:36:34,0
1018,17715,1836290,2014-02-06 06:29:58,2014-02-06 06:29:58,0
1018,17715,1911478,2014-04-01 14:18:09,2014-04-08 14:39:33,7
1018,17715,1946486,2013-08-14 23:15:49,2013-08-14 23:15:49,0
1018,17715,1946887,2014-02-02 23:39:43,2014-02-02 23:39:43,0
1018,17715,1956414,2014-02-03 12:47:29,2014-05-13 15:42:48,99
1018,17715,1969795,2013-05-25 03:49:49,2013-05-25 04:01:25,0
1018,17715,2013105,2013-05-08 12:10:07,2013-05-08 12:10:07,0
1018,17715,2017368,2013-05-22 14:22:21,2013-05-22 14:22:21,0
1018,17715,2019222,2013-05-23 01:04:36,2013-05-23 01:04:36,0
1018,17715,2054114,2013-11-20 18:10:41,2013-11-20 18:10:41,0
1018,17715,2186895,2014-03-24 19:36:59,2014-03-24 19:36:59,0
1018,17715,2245366,2014-05-12 03:23:21,2014-05-13 15:42:48,1
1018,17715,2354983,2012-11-09 11:30:05,2012-11-09 11:30:05,0
1018,17715,2452104,2013-08-20 12:31:40,2013-08-20 12:31:40,0
1018,17715,2760043,2014-05-07 16:59:40,2014-05-07 16:59:40,0
1018,17715,2832618,2013-11-22 02:49:41,2014-05-13 15:42:48,172
1018,17715,2998780,2014-03-31 07:52:03,2014-04-03 14:20:12,3
1018,17715,3143231,2013-12-27 19:39:55,2013-12-27 19:39:55,0
1018,17715,3401881,2014-02-10 21:41:03,2014-02-10 21:41:03,0
1018,17715,3444046,2014-03-29 00:20:14,2014-03-29 00:20:14,0
1018,17715,3566761,2014-04-30 01:24:44,2014-05-13 15:42:48,13
1018,17715,3608067,2014-03-25 11:57:12,2014-03-25 11:57:12,0
1018,17715,3658898,2014-04-09 23:39:31,2014-04-09 23:39:31,0
1018,17715,3860924,2014-04-28 19:38:06,2014-04-28 19:38:06,0
1018,17716,29128,2012-02-16 10:42:13,2012-02-16 10:42:13,0
1018,17716,29869,2012-02-16 10:42:13,2012-02-16 10:42:13,0
1018,17716,43608,2012-02-16 10:42:13,2012-02-16 10:42:13,0
1018,17716,44090,2012-02-16 10:42:13,2012-02-16 10:42:13,0
1018,17716,49070,2012-02-16 10:42:13,2012-02-16 10:42:13,0
1018,17716,51565,2012-02-16 10:42:13,2012-02-16 10:42:13,0
1018,17716,63463,2012-02-16 10:42:13,2012-02-16 10:42:13,0
1018,17716,64572,2012-02-16 10:42:13,2012-02-16 10:42:13,0
1018,17716,64994,2012-02-16 10:42:13,2012-02-16 10:42:13,0
1018,17716,89579,2012-02-16 10:42:13,2012-02-16 10:42:13,0
1018,17716,109279,2012-02-16 10:42:13,2012-02-16 10:42:13,0
1018,17716,125244,2012-02-16 10:42:13,2012-02-16 10:42:13,0
1018,17716,128588,2012-02-16 10:42:13,2012-02-16 10:42:13,0
1018,17716,134626,2012-02-16 10:42:13,2012-02-16 10:42:13,0
1018,17716,195898,2012-02-16 10:42:13,2012-02-16 10:42:13,0
1018,17716,372376,2012-02-16 10:42:13,2012-02-16 10:42:13,0
1018,17716,540052,2012-02-16 10:42:13,2012-02-16 10:42:13,0
1018,17716,549366,2012-02-16 10:42:13,2012-02-16 10:42:13,0
1018,17750,17903,2010-12-05 15:10:05,2011-02-06 00:02:41,62
1018,17750,18138,2011-01-23 22:43:59,2011-01-26 09:06:22,2
1018,17750,18143,2010-12-08 22:39:50,2010-12-08 22:39:50,0
1018,17750,18263,2011-01-24 08:39:54,2011-01-24 08:39:54,0
1018,17750,18860,2010-12-05 15:10:05,2011-02-06 00:02:41,62
1018,17750,18966,2011-01-22 16:46:48,2011-01-22 16:46:48,0
1018,17750,22907,2010-12-05 15:10:05,2011-02-06 00:02:41,62
1018,17750,27544,2010-12-05 15:10:05,2011-02-06 00:02:41,62
1018,17750,31817,2011-01-04 21:24:17,2011-01-04 21:24:17,0
1018,17750,41505,2011-01-11 09:31:06,2011-02-06 00:02:41,25
1018,17750,43608,2010-12-05 15:10:05,2011-02-06 00:02:41,62
1018,17750,44090,2010-12-05 15:10:05,2011-02-06 00:02:41,62
1018,17750,51048,2010-12-05 15:10:05,2011-02-06 00:02:41,62
1018,17750,54818,2011-01-21 02:09:28,2011-01-21 16:43:04,0
1018,17750,64994,2010-12-05 15:10:05,2011-02-06 00:02:41,62
1018,17750,66641,2011-01-24 05:52:37,2011-02-06 00:02:41,12
1018,17750,67240,2010-12-05 15:10:05,2011-02-06 00:02:41,62
1018,17750,73581,2010-12-05 15:10:05,2011-02-06 00:02:41,62
1018,17750,89579,2010-12-05 15:10:05,2011-02-06 00:02:41,62
1018,17750,103775,2011-01-27 01:46:51,2011-01-28 01:12:13,0
1018,17750,125007,2010-12-05 15:10:05,2011-02-06 00:02:41,62
1018,17750,125244,2010-12-05 15:10:05,2011-02-06 00:02:41,62
1018,17750,128588,2010-12-05 15:10:05,2011-02-06 00:02:41,62
1018,17750,148673,2010-12-15 18:52:42,2011-02-06 00:02:41,52
1018,17750,160699,2010-12-27 01:32:04,2010-12-27 01:32:04,0
1018,17750,166912,2010-12-05 15:10:05,2010-12-08 21:39:50,3
1018,17750,185845,2010-12-09 07:02:55,2010-12-09 07:24:27,0
1018,17750,209382,2010-12-07 01:58:25,2010-12-07 01:58:25,0
1018,17750,209755,2010-12-05 15:10:05,2011-02-06 00:02:41,62
1018,17750,326036,2010-12-07 17:44:21,2010-12-07 17:44:21,0
1018,17750,873961,2011-01-19 16:26:54,2011-01-19 16:26:54,0
1018,17750,1523433,2011-01-10 21:50:46,2011-01-10 21:50:46,0
1018,17781,17903,2010-10-12 22:52:26,2010-10-12 22:52:26,0
1018,17781,21815,2010-10-12 22:52:26,2010-10-12 22:52:26,0
1018,17781,22907,2010-10-12 22:52:26,2010-10-12 22:52:26,0
1018,17781,27544,2010-10-12 22:52:26,2010-10-12 22:52:26,0
1018,17781,32626,2010-10-12 22:52:26,2010-10-12 22:52:26,0
1018,17781,34389,2010-10-12 22:52:26,2010-10-12 22:52:26,0
1018,17781,43608,2010-10-12 22:52:26,2010-10-12 22:52:26,0
1018,17781,51048,2010-10-12 22:52:26,2010-10-12 22:52:26,0
1018,17781,89579,2010-10-12 22:52:26,2010-10-12 22:52:26,0
1018,17781,128588,2010-10-12 22:52:26,2010-10-12 22:52:26,0
1018,17882,29128,2012-01-17 04:36:01,2012-01-17 04:36:01,0
1018,17882,29869,2012-01-17 04:36:01,2012-01-17 04:36:01,0
1018,17882,43608,2012-01-17 04:36:01,2012-01-17 04:36:01,0
1018,17882,44090,2012-01-17 04:36:01,2012-01-17 04:36:01,0
1018,17882,49070,2012-01-17 04:36:01,2012-01-17 04:36:01,0
1018,17882,51565,2012-01-17 04:36:01,2012-01-17 04:36:01,0
1018,17882,64572,2012-01-17 04:36:01,2012-01-17 04:36:01,0
1018,17882,64994,2012-01-17 04:36:01,2012-01-17 04:36:01,0
1018,17882,89579,2012-01-17 04:36:01,2012-01-17 04:36:01,0
1018,17882,109279,2012-01-17 04:36:01,2012-01-17 04:36:01,0
1018,17882,125244,2012-01-17 04:36:01,2012-01-17 04:36:01,0
1018,17882,128588,2012-01-17 04:36:01,2012-01-17 04:36:01,0
1018,17882,134626,2012-01-17 04:36:01,2012-01-17 04:36:01,0
1018,17882,195898,2012-01-17 04:36:01,2012-01-17 04:36:01,0
1018,17882,372376,2012-01-17 04:36:01,2012-01-17 04:36:01,0
1018,17882,540052,2012-01-17 04:36:01,2012-01-17 04:36:01,0
1018,17882,549366,2012-01-17 04:36:01,2012-01-17 04:36:01,0
1018,17903,18138,2011-01-23 22:43:59,2011-01-26 09:06:22,2
1018,17903,18143,2010-12-08 22:39:50,2010-12-08 22:39:50,0
1018,17903,18145,2010-12-02 20:07:47,2010-12-02 20:07:47,0
1018,17903,18263,2011-01-24 08:39:54,2011-01-24 08:39:54,0
1018,17903,18621,2010-09-30 16:37:46,2010-09-30 16:37:46,0
1018,17903,18767,2010-08-17 06:10:49,2010-09-27 19:34:16,41
1018,17903,18804,2010-04-10 18:08:11,2010-04-10 18:08:11,0
1018,17903,18860,2010-10-13 22:27:51,2011-07-15 20:59:12,274
1018,17903,18966,2011-01-22 16:46:48,2011-01-22 16:46:48,0
1018,17903,21594,2011-02-06 21:49:52,2011-02-06 21:49:52,0
1018,17903,21630,2011-06-23 23:51:19,2011-07-02 00:00:03,8
1018,17903,21815,2010-09-09 08:29:35,2010-10-18 07:14:29,38
1018,17903,22199,2010-04-23 17:31:50,2010-04-23 17:31:50,0
1018,17903,22907,2010-02-25 07:36:17,2011-02-22 01:31:01,361
1018,17903,23272,2010-10-07 10:12:56,2010-10-07 10:12:56,0
1018,17903,26363,2010-11-22 22:24:09,2010-11-22 22:24:09,0
1018,17903,26368,2010-03-15 04:24:29,2010-04-23 19:29:27,39
1018,17903,27544,2010-08-21 23:26:42,2011-02-21 19:39:04,183
1018,17903,28106,2010-06-30 04:10:39,2010-06-30 08:12:46,0
1018,17903,28183,2010-08-30 22:26:53,2010-08-30 22:26:53,0
1018,17903,28560,2010-10-09 18:25:02,2010-10-09 18:25:02,0
1018,17903,28887,2010-09-26 18:36:40,2010-09-27 05:31:09,0
1018,17903,29128,2011-02-19 00:30:15,2011-07-15 20:59:12,146
1018,17903,29869,2011-05-14 14:39:07,2011-07-15 20:59:12,62
1018,17903,31817,2011-01-04 21:24:17,2011-01-04 21:24:17,0
1018,17903,32626,2010-02-25 07:36:17,2010-12-02 07:48:00,280
1018,17903,32738,2011-03-30 14:35:09,2011-03-30 14:35:09,0
1018,17903,33428,2011-05-01 03:03:10,2011-05-01 03:03:10,0
1018,17903,33441,2011-04-23 14:32:33,2011-07-15 20:59:12,83
1018,17903,34202,2011-06-02 21:45:30,2011-06-02 21:45:30,0
1018,17903,34389,2010-02-25 07:36:17,2010-10-19 14:42:00,236
1018,17903,35468,2010-10-16 02:37:51,2010-10-16 02:37:51,0
1018,17903,36493,2011-07-15 02:20:30,2011-07-15 02:20:30,0
1018,17903,38622,2010-02-25 07:36:17,2010-10-07 05:05:23,223
1018,17903,41505,2011-01-11 09:31:06,2011-03-08 18:55:11,56
1018,17903,42155,2010-03-06 01:12:31,2010-03-06 01:12:31,0
1018,17903,43608,2010-02-25 07:36:17,2011-07-15 20:59:12,505
1018,17903,44090,2010-10-21 11:37:08,2011-07-15 20:59:12,267
1018,17903,44147,2011-04-28 21:48:30,2011-04-28 21:48:30,0
1018,17903,48049,2010-07-07 11:58:33,2010-07-07 11:58:33,0
1018,17903,49070,2011-05-03 21:51:15,2011-07-15 20:59:12,72
1018,17903,50484,2011-03-10 13:33:59,2011-03-10 13:33:59,0
1018,17903,50505,2010-06-01 09:56:08,2010-06-01 09:56:08,0
1018,17903,51048,2010-09-19 21:54:41,2011-03-29 09:53:32,190
1018,17903,51565,2011-03-27 05:19:53,2011-07-15 20:59:12,110
1018,17903,54818,2011-01-21 02:09:28,2011-01-21 16:43:04,0
1018,17903,61365,2010-10-26 07:49:35,2010-10-26 07:56:43,0
1018,17903,61913,2010-05-13 21:42:17,2010-05-13 21:42:17,0
1018,17903,63485,2011-04-15 01:56:09,2011-04-15 01:56:09,0
1018,17903,64994,2010-10-13 16:51:53,2011-07-15 20:59:12,275
1018,17903,65030,2011-05-19 17:48:12,2011-05-19 21:58:41,0
1018,17903,66641,2011-01-24 05:52:37,2011-03-27 16:37:23,62
1018,17903,67240,2010-10-24 09:26:25,2011-05-03 05:23:57,190
1018,17903,69696,2011-05-22 04:01:28,2011-07-15 20:59:12,54
1018,17903,70710,2011-03-19 15:19:47,2011-03-19 15:27:25,0
1018,17903,71551,2010-05-04 18:26:23,2010-09-13 20:54:30,132
1018,17903,73581,2010-11-23 19:00:42,2011-03-14 20:04:00,111
1018,17903,74655,2010-03-14 04:36:45,2010-03-14 04:36:45,0
